순위,카테고리,채널명,구독자수,조회수,비디오
1,음악/댄스/가수,BLACKPINK,87300000,30533500000,507
2,음악/댄스/가수,BANGTANTV,74500000,20143000000,2188
3,음악/댄스/가수,HYBE LABELS,70300000,27323160000,1158
4,음악/댄스/가수,SMTOWN,31600000,26794810000,4110
5,음악/댄스/가수,JYP Entertainment,26800000,19275070000,1668
6,키즈/어린이,Boram Tube Vlog [보람튜브 브이로그],26500000,11052880000,223
7,음악/댄스/가수,1MILLION Dance Studio,26000000,7770790000,5297
8,음악/댄스/가수,1theK (원더케이),24500000,23634050000,18108
9,음악/댄스/가수,Mnet K-POP,20500000,14645400000,32149
10,TV/방송,KBS WORLD TV,18800000,14840730000,62875
11,음악/댄스/가수,officialpsy,18000000,10522470000,125
13,음식/요리/레시피,Jane ASMR 제인,17600000,7212510000,2079
12,음악/댄스/가수,JFlaMusic,17600000,3780810000,317
14,음악/댄스/가수,TWICE,15700000,4806750000,1086
15,음악/댄스/가수,BIGBANG,15000000,7726250000,776
16,음식/요리/레시피,Hongyu ASMR 홍유,14900000,4947380000,624
17,키즈/어린이,Boram Tube ToysReview [보람튜브 토이리뷰],14500000,5001020000,605
18,키즈/어린이,서은일상이야기,13900000,2572780000,696
19,키즈/어린이,BIBO와 장난감,12900000,3160580000,181
20,음악/댄스/가수,Stray Kids,12400000,2953450000,761
22,음식/요리/레시피,[햄지]Hamzy,11200000,3770110000,586
21,키즈/어린이,핑크퐁 (인기 동요・동화),11200000,7031990000,3049
24,키즈/어린이,토이몽 TV - ToyMong Tv,10900000,4458440000,1462
23,키즈/어린이,DuDuPopTOY,10900000,5045280000,2501
26,음악/댄스/가수,TOMORROW X TOGETHER OFFICIAL,10600000,1317930000,1468
25,음악/댄스/가수,Stone Music Entertainment,10600000,9386300000,10028
27,TV/방송,MBCkpop,10300000,8850200000,45660
28,미분류,GH'S,10100000,6193280000,383
29,키즈/어린이,Larva TUBA,9970000,4490570000,2106
30,음식/요리/레시피,쏘영 Ssoyoung,9720000,1469560000,783
31,키즈/어린이,서은이야기[SeoeunStory],9400000,2617430000,1218
32,음악/댄스/가수,EXO,9240000,859670000,410
33,음악/댄스/가수,SEVENTEEN,9200000,3853450000,1454
34,키즈/어린이,Boram Tube [宝蓝和朋友们],9180000,2473720000,484
35,음악/댄스/가수,Mnet TV,9050000,11530740000,21998
36,TV/방송,M2,8960000,7776310000,18712
37,뉴스/정치/사회,MBCentertainment,8950000,16816140000,97025
38,음식/요리/레시피,문복희 Eat with Boki,8860000,2432920000,699
39,음악/댄스/가수,iKON,8770000,2489750000,604
40,해외,Serie A,8760000,3362500000,25316
41,음악/댄스/가수,이지금 [IU Official],8490000,2040400000,168
42,음악/댄스/가수,ITZY,8170000,2058620000,1043
43,음식/요리/레시피,tzuyang쯔양,8020000,1836070000,515
44,미분류,CRAZY GREAPA,7980000,6604390000,687
45,TV/방송,KBS Kpop,7700000,6928320000,38268
46,키즈/어린이,MariAndKids,7680000,2244740000,696
47,음악/댄스/가수,ENHYPEN,7620000,1219920000,822
48,뉴스/정치/사회,JTBC Entertainment,7600000,11637980000,78000
49,음악/댄스/가수,YG ENTERTAINMENT,7430000,1920150000,410
50,음식/요리/레시피,야미보이 Yummyboy,7410000,3045430000,1045
51,키즈/어린이,SonicToy소닉토이,7300000,3143330000,170
52,TV/방송,스브스케이팝 X INKIGAYO,7280000,5755140000,32406
53,음악/댄스/가수,Sungha Jung,7070000,1978620000,1379
54,키즈/어린이,미니특공대TV,6990000,3903650000,1444
55,음악/댄스/가수,MAMAMOO,6950000,2324760000,835
56,음악/댄스/가수,TREASURE (트레저),6890000,1946460000,711
57,음악/댄스/가수,ALL THE K-POP,6800000,4495880000,26475
58,TV/방송,SBS Entertainment,6760000,8668180000,226145
59,회사/오피셜,YouTube Originals,6740000,677540000,522
60,키즈/어린이,[장난감티비]TOYTV,6630000,2975560000,1672
61,TV/방송,SBS Drama,6620000,7321040000,345476
62,TV/방송,tvN drama,6610000,7594620000,51392
63,음식/요리/레시피,5 분 Tricks,6470000,2599950000,4438
64,회사/오피셜,Samsung,6380000,1610020000,1776
65,미분류,승비니 Seungbini,6360000,4298170000,591
66,키즈/어린이,With Kids Playground [위드키즈 놀이터],6330000,2295330000,496
67,음악/댄스/가수,GOT7,6280000,896290000,579
68,음악/댄스/가수,Rosesarerosie,6090000,75300000,10
69,패션/미용,PONY Syndrome,5950000,338300000,235
70,음악/댄스/가수,NCT DREAM,5930000,1184510000,543
71,음악/댄스/가수,starshipTV,5890000,3944220000,2122
72,음악/댄스/가수,NCT,5820000,831230000,555
73,키즈/어린이,미니팡TV,5800000,3754170000,917
74,음식/요리/레시피,백종원 PAIK JONG WON,5770000,885650000,519
75,키즈/어린이,PinkyPopTOY,5760000,758330000,135
76,키즈/어린이,스위트티비 SweetTV,5590000,2859640000,436
77,음악/댄스/가수,2NE1,5580000,2244890000,321
78,BJ/인물/연예인,영국남자 Korean Englishman,5570000,1951170000,518
79,미분류,MayTree,5550000,1204650000,221
80,키즈/어린이,TOY GUMA,5470000,1801990000,390
81,음식/요리/레시피,푸메Fume,5350000,1190140000,662
82,음악/댄스/가수,BT21,5330000,480240000,363
83,키즈/어린이,베이비버스 -인기 동요・동화,5310000,3786450000,1638
84,음악/댄스/가수,Red Velvet,5300000,1287520000,282
86,뉴스/정치/사회,SBS NOW / SBS 공식 채널,5280000,5793040000,24165
85,TV/방송,채널 십오야,5280000,1416150000,800
87,키즈/어린이,콩순이 Kongsuni,5270000,4986280000,1445
88,BJ/인물/연예인,[Awesome Haeun]어썸하은,5190000,871750000,521
89,음악/댄스/가수,NCT 127,5180000,909250000,534
90,음악/댄스/가수,(G)I-DLE (여자)아이들 (Official YouTube Channel),5170000,2388440000,542
91,TV/방송,KBS Entertain,5130000,9059250000,116703
92,음악/댄스/가수,ASTRO 아스트로,5050000,608920000,646
93,TV/방송,MBCdrama,4940000,5766070000,59994
94,음식/요리/레시피,떵개떵,4890000,2981590000,4910
96,키즈/어린이,ToyMart TV,4860000,1993230000,687
95,키즈/어린이,뽀로로(Pororo),4860000,6853150000,4160
97,애완/반려동물,SBS TV동물농장x애니멀봐,4830000,4638100000,4164
98,키즈/어린이,CoCosToy 꼬꼬스토이,4770000,2983640000,686
99,음식/요리/레시피,Cooking tree 쿠킹트리,4760000,487580000,1450
100,미분류,매일맛나 delicious day,4740000,482360000,325
